Country,Position,Rank,Agent_IDs,Original_USD,Converted_PKR,Final_PKR
Singapore,3|1.769,Bronze,"2579,2750,3193,3309,3330,3370,3371,3393",1.769000,513.01,615.61
Singapore,3|1.949,Bronze,2840,1.949000,565.21,678.25
Singapore,3|1.325,Bronze,3237,1.325000,384.25,461.10
Singapore,3|1.664,Bronze,3335,1.664000,482.56,579.07
Slovakia,3|0.094,Bronze,2266,0.094000,27.26,40.89
Slovakia,3|0.328,Bronze,"2579,2750,3193,3309,3370,3371,3393",0.328000,95.12,133.17
Slovakia,3|0.198,Bronze,3001,0.198000,57.42,80.39
Anguilla,3|0.198,Bronze,3001,0.198000,57.42,80.39
Anguilla,3|0.439,Bronze,"3309,3370,3393",0.439000,127.31,159.14
Anguilla,3|0.392,Bronze,3371,0.392000,113.68,142.10
Sao Tome and Principe,3|0.198,Bronze,3001,0.198000,57.42,80.39
Sao Tome and Principe,3|0.252,Bronze,3370,0.252000,73.08,102.31
Croatia,3|0.111,Bronze,2263,0.111000,32.19,48.28
Croatia,3|0.252,Bronze,"2291,2579,2750,3193,3309,3330,3370,3371,3393",0.252000,73.08,102.31
Croatia,3|0.148,Bronze,2738,0.148000,42.92,64.38
Croatia,3|0.198,Bronze,3001,0.198000,57.42,80.39
Cape Verde,3|0.094,Bronze,2266,0.094000,27.26,40.89
Cape Verde,3|0.198,Bronze,3001,0.198000,57.42,80.39
Cape Verde,3|0.252,Bronze,3370,0.252000,73.08,102.31
Monaco,3|0.094,Bronze,2266,0.094000,27.26,40.89
Monaco,3|0.543,Bronze,"2750,3193,3309,3370,3371,3393",0.543000,157.47,196.84
Monaco,3|0.198,Bronze,3001,0.198000,57.42,80.39
Macedonia,3|0.094,Bronze,2266,0.094000,27.26,40.89
Macedonia,3|0.328,Bronze,"2750,3193",0.328000,95.12,133.17
Macedonia,3|0.198,Bronze,3001,0.198000,57.42,80.39
Belize,3|0.094,Bronze,2266,0.094000,27.26,40.89
Belize,3|0.502,Bronze,"2579,3309,3370,3371,3393",0.502000,145.58,181.98
Belize,3|0.198,Bronze,3001,0.198000,57.42,80.39
New Caledonia,3|0.198,Bronze,3001,0.198000,57.42,80.39
New Caledonia,3|0.252,Bronze,3370,0.252000,73.08,102.31
New Zealand,3|0.094,Bronze,2266,0.094000,27.26,40.89
New Zealand,3|0.439,Bronze,"2750,3160,3370",0.439000,127.31,159.14
New Zealand,3|0.198,Bronze,3001,0.198000,57.42,80.39
Mongolia,3|0.094,Bronze,2266,0.094000,27.26,40.89
Mongolia,3|0.252,Bronze,"2579,3193,3309,3370,3371,3393",0.252000,73.08,102.31
Mongolia,3|0.198,Bronze,3001,0.198000,57.42,80.39
Mongolia,3|0.191,Bronze,3168,0.191000,55.39,77.55
Lebanon,3|0.094,Bronze,2266,0.094000,27.26,40.89
Lebanon,3|0.252,Bronze,"2579,2750,3309,3370,3371,3393",0.252000,73.08,102.31
Lebanon,3|0.198,Bronze,3001,0.198000,57.42,80.39
Lebanon,3|0.19,Bronze,3168,0.190000,55.10,77.14
Austria,3|0.37,Bronze,2263,0.370000,107.30,134.13
Austria,3|0.094,Bronze,2266,0.094000,27.26,40.89
Austria,3|0.571,Bronze,"2442,2579,2632,2750,3160,3193,3309,3330,3370,3393",0.571000,165.59,206.99
Austria,3|0.526,Bronze,2738,0.526000,152.54,190.68
Austria,3|0.198,Bronze,3001,0.198000,57.42,80.39
Austria,3|0.45,Bronze,3237,0.450000,130.50,163.13
Austria,3|0.475,Bronze,"3328,3329",0.475000,137.75,172.19
Austria,3|0.536,Bronze,3335,0.536000,155.44,194.30
Austria,3|0.51,Bronze,3371,0.510000,147.90,184.88
Seychelles,3|0.198,Bronze,3001,0.198000,57.42,80.39
Seychelles,3|0.252,Bronze,3370,0.252000,73.08,102.31
Australia,3|0.94,Bronze,"2442,2579,2750,3160,3193,3309,3370,3393",0.940000,272.60,327.12
Australia,3|0.198,Bronze,3001,0.198000,57.42,80.39
Australia,3|0.067,Bronze,3212,0.067000,19.43,38.86
Australia,3|0.884,Bronze,"3335,3371",0.884000,256.36,307.63
Montserrat,3|0.198,Bronze,3001,0.198000,57.42,80.39
Montserrat,3|0.252,Bronze,"3309,3370,3371,3393",0.252000,73.08,102.31
Dominica,3|0.198,Bronze,3001,0.198000,57.42,80.39
Dominica,3|0.252,Bronze,"3309,3370,3371,3393",0.252000,73.08,102.31
Macau,3|0.099,Bronze,2217,0.099000,28.71,43.06
Macau,3|0.094,Bronze,2266,0.094000,27.26,40.89
Macau,3|0.198,Bronze,3001,0.198000,57.42,80.39
Macau,3|0.502,Bronze,3371,0.502000,145.58,181.98
Iceland,3|0.094,Bronze,2266,0.094000,27.26,40.89
Iceland,3|0.328,Bronze,"2579,3309,3370,3371,3393",0.328000,95.12,133.17
Iceland,3|0.198,Bronze,3001,0.198000,57.42,80.39
Eritrea,3|0.198,Bronze,3001,0.198000,57.42,80.39
Eritrea,3|0.439,Bronze,"3309,3370,3371,3393",0.439000,127.31,159.14
Kosovo,3|0.063,Bronze,3168,0.063000,18.27,36.54
Kosovo,3|0.084,Bronze,"3309,3370,3371,3393",0.084000,24.36,36.54
United States (virtual),3|0.134,Bronze,"2262,2442,2750,2858,3160,3193,3309,3328,3393,3406,3418",0.134000,38.86,58.29
United States (virtual),3|0.094,Bronze,2266,0.094000,27.26,40.89
United States (virtual),3|0.011,Bronze,"2430,2440,2441,2524,2568,2620,2677,2681,2748,2767,2784,3212",0.011000,3.19,6.38
United States (virtual),3|0.012,Bronze,3154,0.012000,3.48,6.96
United States (virtual),3|0.032,Bronze,3209,0.032000,9.28,18.56
United States (virtual),3|0.067,Bronze,3335,0.067000,19.43,38.86
Gibraltar,3|2.329,Bronze,"2579,2750,3309,3370,3371,3393",2.329000,675.41,810.49
