Country,Position,Rank,Agent_IDs,Original_USD,Converted_PKR,Final_PKR
Iraq,3|0.152,3,3421,0.152000,44.08,308.56
Senegal,3|0.127,3,"2750,3193,3370,3371,3309",0.127000,36.83,257.81
Senegal,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Senegal,3|0.099,3,3001,0.099000,28.71,200.97
Germany,3|0.275,3,2263,0.275000,79.75,114.06
Germany,3|0.444,3,2738,0.444000,128.76,163.54
Germany,3|0.935,3,"2750,2579,2442,3193,3160,3330,2567,3370,3428",0.935000,271.15,344.39
Germany,3|0.099,3,3001,0.099000,28.71,200.97
Germany,3|0.142,3,2739,0.142000,41.18,288.26
Germany,3|0.094,3,3182,0.094000,27.26,190.82
Germany,3|0.134,3,3178,0.134000,38.86,272.02
Germany,3|0.188,3,3094,0.188000,54.52,77.97
Germany,3|0.107,3,"3314,3329,3418,3371,3309",0.107000,31.03,217.21
Germany,3|0.014,3,3237,0.014000,4.06,28.42
Germany,3|0.234,3,3394,0.234000,67.86,97.05
Germany,3|0.667,3,3087,0.667000,193.43,245.68
Germany,3|0.187,3,3168,0.187000,54.23,77.56
Germany,1|0.935,1,3435,0.935000,271.15,344.39
Lao People`s,3|0.234,3,"2579,3193,3330,2260,3370,3418",0.234000,67.86,97.05
Lao People`s,3|0.198,3,2217,0.198000,57.42,82.12
Lao People`s,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Lao People`s,3|0.099,3,3001,0.099000,28.71,200.97
Lao People`s,3|0.23,3,2840,0.230000,66.70,95.39
Lao People`s,3|0.175,3,"2920,3421",0.175000,50.75,72.58
Poland,3|0.3,3,2263,0.300000,87.00,124.43
Poland,3|0.015,3,2295,0.015000,4.35,30.45
Poland,3|0.361,3,2738,0.361000,104.69,132.97
Poland,3|0.494,3,"2579,3193,3330,2442,3370,3428",0.494000,143.26,181.95
Poland,3|0.198,3,2217,0.198000,57.42,82.12
Poland,3|0.099,3,3001,0.099000,28.71,200.97
Poland,3|0.211,3,2739,0.211000,61.19,87.51
Poland,3|0.094,3,3182,0.094000,27.26,190.82
Poland,3|0.186,3,3160,0.186000,53.94,77.14
Poland,3|0.107,3,"3328,3309,3418",0.107000,31.03,217.21
Poland,3|0.206,3,3094,0.206000,59.74,85.44
Poland,3|0.334,3,3087,0.334000,96.86,138.53
Poland,3|0.014,3,2284,0.014000,4.06,28.42
Poland,3|0.371,3,1015,0.371000,107.59,136.65
Togo,3|0.252,3,"2750,3193,3160,3370,3371,3309",0.252000,73.08,104.52
Togo,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Togo,3|0.099,3,3001,0.099000,28.71,200.97
Togo,3|0.09,3,3168,0.090000,26.10,182.70
Niger,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Niger,3|0.099,3,3001,0.099000,28.71,200.97
Niger,3|0.191,3,"3370,3371,3309",0.191000,55.39,79.22
Syrian Arab Republic,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Syrian Arab Republic,3|0.099,3,3001,0.099000,28.71,200.97
Syrian Arab Republic,3|0.327,3,3370,0.327000,94.83,135.63
Syrian Arab Republic,3|0.246,3,3168,0.246000,71.34,102.03
Hungary,3|0.558,3,"2750,2579,3193,3370,3428",0.558000,161.82,205.53
Hungary,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Hungary,3|0.099,3,3001,0.099000,28.71,200.97
Hungary,3|0.526,3,3309,0.526000,152.54,193.74
Bhutan,3|0.099,3,3001,0.099000,28.71,200.97
Bhutan,3|0.094,3,3182,0.094000,27.26,190.82
Bhutan,3|0.191,3,"3370,3371,3309",0.191000,55.39,79.22
Burundi,3|0.191,3,"2750,3193,3370,2579,3371,3309",0.191000,55.39,79.22
Burundi,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Burundi,3|0.099,3,3001,0.099000,28.71,200.97
Malaysia,3|0.335,3,"2750,2579,3193,3330,3370,3168,3309",0.335000,97.15,138.94
Malaysia,3|0.198,3,2217,0.198000,57.42,82.12
Malaysia,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Malaysia,3|0.099,3,3001,0.099000,28.71,200.97
Malaysia,3|0.334,3,"2840,3421",0.334000,96.86,138.53
Malaysia,3|0.224,3,3237,0.224000,64.96,92.91
Netherlands,3|0.203,3,2263,0.203000,58.87,84.20
Netherlands,3|0.118,3,2295,0.118000,34.22,239.54
Netherlands,3|0.256,3,2738,0.256000,74.24,106.18
Netherlands,3|0.124,3,2442,0.124000,35.96,251.72
Netherlands,3|0.451,3,"2750,2579,3193,3160,3330,3370,3428,3309",0.451000,130.79,166.12
Netherlands,3|0.198,3,2217,0.198000,57.42,82.12
Netherlands,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Netherlands,3|0.099,3,3001,0.099000,28.71,200.97
Netherlands,3|0.059,3,"2739,3328,3371",0.059000,17.11,119.77
Netherlands,3|0.054,3,"3198,3418",0.054000,15.66,109.62
Netherlands,3|0.014,3,"3178,3248",0.014000,4.06,28.42
Netherlands,3|0.087,3,"3329,1203",0.087000,25.23,176.61
Netherlands,3|0.267,3,3087,0.267000,77.43,110.74
Netherlands,3|0.402,3,3394,0.402000,116.58,148.07
Netherlands,3|0.2,3,3433,0.200000,58.00,82.95
Equatorial Guinea,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Equatorial Guinea,3|0.099,3,3001,0.099000,28.71,200.97
Equatorial Guinea,3|0.191,3,3370,0.191000,55.39,79.22
United Arab Emirates,1|0.094,1,2266,0.094000,27.26,190.82
United Arab Emirates,3|0.099,3,3001,0.099000,28.71,200.97
United Arab Emirates,3|0.094,3,3182,0.094000,27.26,190.82
United Arab Emirates,3|5.883,3,"3160,3428",5.883000,1706.07,2166.88
United Arab Emirates,3|0.316,3,"2260,3370",0.316000,91.64,131.06
United Arab Emirates,3|0.238,3,"2920,3328,3418",0.238000,69.02,98.71
Trinidad and Tobago,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Trinidad and Tobago,3|0.099,3,3001,0.099000,28.71,200.97
Trinidad and Tobago,3|0.191,3,3370,0.191000,55.39,79.22
Cambodia,3|0.134,3,"2750,3160,3330,3370,2579,3371,3309",0.134000,38.86,272.02
Cambodia,3|0.099,3,3001,0.099000,28.71,200.97
Cambodia,3|0.094,3,3182,0.094000,27.26,190.82
Cambodia,3|0.118,3,3193,0.118000,34.22,239.54
Cambodia,3|0.1,3,3421,0.100000,29.00,203.00
South Sudan,3|0.094,3,"2266,3182",0.094000,27.26,190.82
South Sudan,3|0.099,3,3001,0.099000,28.71,200.97
South Sudan,3|0.191,3,"3370,2579",0.191000,55.39,79.22
Mauritania,3|0.199,3,"2750,3193,3370,3371,3309",0.199000,57.71,82.54
Mauritania,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Mauritania,3|0.099,3,3001,0.099000,28.71,200.97
Mauritania,3|0.15,3,3168,0.150000,43.50,304.50
Philippines,3|0.146,3,2263,0.146000,42.34,296.38
Philippines,3|0.152,3,"2750,2579,2738,3160,3193,3330,3370,3309",0.152000,44.08,308.56
Philippines,3|0.147,3,2217,0.147000,42.63,298.41
Philippines,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Philippines,3|0.099,3,3001,0.099000,28.71,200.97
Philippines,3|0.103,3,"2739,3340",0.103000,29.87,209.09
Philippines,3|0.008,3,3237,0.008000,2.32,16.24
Philippines,3|0.136,3,2840,0.136000,39.44,276.08
Philippines,3|0.052,3,"3418,3168",0.052000,15.08,105.56
China,3|0.094,3,3182,0.094000,27.26,190.82
China,3|0.294,3,"3193,3371,3309",0.294000,85.26,121.94
Kuwait,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Kuwait,3|0.099,3,3001,0.099000,28.71,200.97
Kuwait,3|5.883,3,"2579,3428,3371",5.883000,1706.07,2166.88
Kuwait,3|0.215,3,3370,0.215000,62.35,89.17
Kuwait,3|4.412,3,3168,4.412000,1279.48,1625.07
Guinea-Bissau,3|0.191,3,"2750,3370",0.191000,55.39,79.22
Guinea-Bissau,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Guinea-Bissau,3|0.099,3,3001,0.099000,28.71,200.97
Maldives,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Maldives,3|0.099,3,3001,0.099000,28.71,200.97
Maldives,3|0.181,3,"3160,3370,3371,3309",0.181000,52.49,75.07
Portugal,3|0.902,3,"2750,2579,3193,3160,3370,3433",0.902000,261.58,332.23
Portugal,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Portugal,1|0.099,1,3001,0.099000,28.71,200.97
Portugal,3|0.086,3,2442,0.086000,24.94,174.58
Portugal,1|0.146,1,2263,0.146000,42.34,296.38
Portugal,3|0.194,3,2738,0.194000,56.26,80.46
Portugal,1|0.136,1,2739,0.136000,39.44,276.08
Portugal,3|0.622,3,3094,0.622000,180.38,229.10
Portugal,3|0.267,3,"3309,3329",0.267000,77.43,110.74
Portugal,3|0.032,3,3237,0.032000,9.28,64.96
Portugal,3|0.467,3,3340,0.467000,135.43,172.01
Portugal,3|0.6,3,3087,0.600000,174.00,221.00
Portugal,3|0.191,3,2840,0.191000,55.39,79.22
Portugal,3|0.1,3,3132,0.100000,29.00,203.00
Bosnia and Herzegovina,3|0.28,3,"2750,3193,2260,3370",0.280000,81.20,116.13
Bosnia and Herzegovina,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Bosnia and Herzegovina,3|0.099,3,3001,0.099000,28.71,200.97
Bosnia and Herzegovina,3|0.211,3,2920,0.211000,61.19,87.51
Somalia,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Somalia,3|0.099,3,3001,0.099000,28.71,200.97
Somalia,3|0.252,3,"2579,3370,3371",0.252000,73.08,104.52
Somalia,3|0.106,3,3309,0.106000,30.74,215.18
Somalia,3|0.19,3,3421,0.190000,55.10,78.80
Barbados,3|0.099,3,3001,0.099000,28.71,200.97
Barbados,3|0.094,3,3182,0.094000,27.26,190.82
Barbados,3|0.191,3,"3370,3371,3309",0.191000,55.39,79.22
Martinique,3|0.099,3,3001,0.099000,28.71,200.97
Martinique,3|0.094,3,3182,0.094000,27.26,190.82
Dominican Republic,3|0.502,3,"2750,2260,3370,3428",0.502000,145.58,184.90
Dominican Republic,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Dominican Republic,3|0.099,3,3001,0.099000,28.71,200.97
Dominican Republic,3|0.093,3,2920,0.093000,26.97,188.79
Gambia,3|0.136,3,"2750,3193,3330,3370,3371,3309",0.136000,39.44,276.08
Gambia,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Gambia,3|0.099,3,3001,0.099000,28.71,200.97
Afghanistan,3|0.392,3,"2579,3193,3160,3370,3428,3371,3309,3330",0.392000,113.68,144.38
Afghanistan,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Afghanistan,3|0.099,3,3001,0.099000,28.71,200.97
Afghanistan,3|0.295,3,3168,0.295000,85.55,122.35
Armenia,3|0.502,3,"2750,2579,3193,2567,3370,3428,3309",0.502000,145.58,184.90
Armenia,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Armenia,3|0.099,3,3001,0.099000,28.71,200.97
Armenia,3|0.14,3,3371,0.140000,40.60,284.20
Guyana,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Guyana,3|0.099,3,3001,0.099000,28.71,200.97
Guyana,3|0.191,3,"3370,3371,3309",0.191000,55.39,79.22
Chad,3|0.191,3,"2750,3193,3330,3370,3371,3309,2579",0.191000,55.39,79.22
Chad,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Chad,3|0.099,3,3001,0.099000,28.71,200.97
Switzerland,3|0.448,3,"2750,2579,3193,3160,2442,3329,3370,3394,3371,3309",0.448000,129.92,165.01
Switzerland,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Switzerland,3|0.099,3,3001,0.099000,28.71,200.97
Puerto Rico,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Puerto Rico,3|0.099,3,3001,0.099000,28.71,200.97
Puerto Rico,3|0.191,3,"2579,3370",0.191000,55.39,79.22
Ireland,3|0.235,3,"2750,3160,3193,3330,3370,3371,3309",0.235000,68.15,97.47
Ireland,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Ireland,3|0.099,3,3001,0.099000,28.71,200.97
Ireland,3|0.164,3,2263,0.164000,47.56,332.92
Ireland,3|0.202,3,2738,0.202000,58.58,83.78
Ireland,3|0.188,3,3329,0.188000,54.52,77.97
Ireland,3|0.159,3,3237,0.159000,46.11,322.77
Serbia,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Serbia,3|0.099,3,3001,0.099000,28.71,200.97
Serbia,3|0.502,3,"2579,3193,3330,3370,3428,3371,3309",0.502000,145.58,184.90
Estonia,3|0.502,3,"2750,2579,2291,3193,3330,3370,3428,3168",0.502000,145.58,184.90
Estonia,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Estonia,3|0.099,3,3001,0.099000,28.71,200.97
Estonia,3|0.214,3,3309,0.214000,62.06,88.76
Estonia,3|0.328,3,2738,0.328000,95.12,136.04
Estonia,3|0.174,3,3328,0.174000,50.46,72.17
Bahrain,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Bahrain,3|0.099,3,3001,0.099000,28.71,200.97
Bahrain,3|0.215,3,"3370,3371",0.215000,62.35,89.17
Czech Republic,3|0.104,3,2263,0.104000,30.16,211.12
Czech Republic,3|0.132,3,2738,0.132000,38.28,267.96
Czech Republic,3|0.484,3,"2750,2579,2291,3193,3160,2260,3370,3330",0.484000,140.36,178.27
Czech Republic,3|0.099,3,"3001,2739",0.099000,28.71,200.97
Czech Republic,3|0.094,3,3182,0.094000,27.26,190.82
Czech Republic,3|0.226,3,3237,0.226000,65.54,93.74
Czech Republic,3|0.334,3,3087,0.334000,96.86,138.53
Czech Republic,3|0.256,3,"3309,3418,3371",0.256000,74.24,106.18
Czech Republic,3|0.103,3,2920,0.103000,29.87,209.09
Guadeloupe,3|0.099,3,3001,0.099000,28.71,200.97
Guadeloupe,3|0.094,3,3182,0.094000,27.26,190.82
Guadeloupe,3|0.191,3,"3370,3371,3309",0.191000,55.39,79.22
Norway,3|0.258,3,"2750,2579,3193,3370,3371,3309",0.258000,74.82,107.01
Norway,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Norway,3|0.099,3,3001,0.099000,28.71,200.97
Norway,3|0.194,3,3168,0.194000,56.26,80.46
Italy,3|0.114,3,2263,0.114000,33.06,231.42
Italy,3|0.147,3,2966,0.147000,42.63,298.41
Italy,3|0.14,3,2442,0.140000,40.60,284.20
Italy,3|0.28,3,"2750,2579,3193,3160,3307,3370,3406,3266,3309",0.280000,81.20,116.13
Italy,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Italy,3|0.099,3,3001,0.099000,28.71,200.97
Italy,3|0.151,3,2738,0.151000,43.79,306.53
Italy,3|0.252,3,2615,0.252000,73.08,104.52
Italy,3|0.208,3,"3329,3418,3371,3421,3304",0.208000,60.32,86.27
Italy,3|0.08,3,2739,0.080000,23.20,162.40
Italy,3|0.218,3,3414,0.218000,63.22,90.42
Italy,3|0.215,3,3168,0.215000,62.35,89.17
Romania,3|0.171,3,"2750,2291,3193,3160,3330,3370",0.171000,49.59,347.13
Romania,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Romania,3|0.099,3,3001,0.099000,28.71,200.97
Romania,3|0.107,3,2738,0.107000,31.03,217.21
Romania,3|0.08,3,"2263,3328,3309",0.080000,23.20,162.40
Romania,3|0.051,3,2739,0.051000,14.79,103.53
Romania,3|0.093,3,3168,0.093000,26.97,188.79
Cyprus,3|0.226,3,"2750,3193,3370,2579,3328",0.226000,65.54,93.74
Cyprus,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Cyprus,3|0.099,3,3001,0.099000,28.71,200.97
Cyprus,3|0.187,3,2738,0.187000,54.23,77.56
Cyprus,3|0.045,3,3371,0.045000,13.05,91.35
Cyprus,3|0.024,3,3309,0.024000,6.96,48.72
Cyprus,3|0.14,3,2263,0.140000,40.60,284.20
Cyprus,3|0.089,3,2739,0.089000,25.81,180.67
Luxembourg,3|0.258,3,"2750,3193,2579,3370,3309,3371",0.258000,74.82,107.01
Luxembourg,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Luxembourg,3|0.099,3,3001,0.099000,28.71,200.97
Suriname,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Suriname,3|0.099,3,3001,0.099000,28.71,200.97
Suriname,3|0.216,3,"3370,3371,3309",0.216000,62.64,89.59
Guatemala,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Guatemala,3|0.099,3,3001,0.099000,28.71,200.97
Guatemala,3|0.177,3,"3370,3371,3309",0.177000,51.33,73.41
Guatemala,3|0.132,3,3421,0.132000,38.28,267.96
Madagascar,3|0.147,3,2217,0.147000,42.63,298.41
Madagascar,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Madagascar,3|0.099,3,3001,0.099000,28.71,200.97
Madagascar,3|0.144,3,2840,0.144000,41.76,292.32
Madagascar,3|0.191,3,"3330,3370,3371,3309",0.191000,55.39,79.22
Indonesia,3|0.02,3,2295,0.020000,5.80,40.60
Indonesia,3|0.134,3,"2750,2579,3160,3193,3211,3330,3406,3370,3029,3427,2442,2434,3309,1085,3353,3384,3127,3377,3426",0.134000,38.86,272.02
Indonesia,3|0.118,3,2217,0.118000,34.22,239.54
Indonesia,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Indonesia,3|0.099,3,3001,0.099000,28.71,200.97
Indonesia,3|0.052,3,2263,0.052000,15.08,105.56
Indonesia,3|0.06,3,2739,0.060000,17.40,121.80
Indonesia,3|0.07,3,2738,0.070000,20.30,142.10
Indonesia,3|0.116,3,2840,0.116000,33.64,235.48
Indonesia,3|0.016,3,"3340,3347",0.016000,4.64,32.48
Indonesia,3|0.008,3,3237,0.008000,2.32,16.24
Indonesia,3|0.1,3,"3168,54,3327",0.100000,29.00,203.00
Indonesia,3|0.007,3,"3355,3333,1329,3251,3027",0.007000,2.03,14.21
Indonesia,3|0.004,3,"3339,2994,3417,3334,3424",0.004000,1.16,8.12
Indonesia,3|0.082,3,3206,0.082000,23.78,166.46
Indonesia,3|0.006,3,1170,0.006000,1.74,12.18
Sweden,3|0.018,3,3055,0.018000,5.22,36.54
Sweden,3|0.451,3,"2750,2579,3193,3330,3370,3428,3309",0.451000,130.79,166.12
Sweden,3|0.094,3,3182,0.094000,27.26,190.82
Sweden,3|0.274,3,3094,0.274000,79.46,113.64
Sweden,3|0.024,3,3237,0.024000,6.96,48.72
Sweden,3|0.27,3,2738,0.270000,78.30,111.98
Sweden,3|0.23,3,2263,0.230000,66.70,95.39
Sweden,3|0.334,3,3087,0.334000,96.86,138.53
Sweden,3|0.243,3,2739,0.243000,70.47,100.79
Antigua and Barbuda,3|0.099,3,3001,0.099000,28.71,200.97
Antigua and Barbuda,3|0.094,3,3182,0.094000,27.26,190.82
Djibouti,3|0.099,3,3001,0.099000,28.71,200.97
Djibouti,3|0.094,3,3182,0.094000,27.26,190.82
Djibouti,3|0.181,3,"3370,3371,3309",0.181000,52.49,75.07
Finland,3|0.406,3,"2750,3193,3370,3371,3309,3418,3328,3168",0.406000,117.74,149.54
Finland,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Finland,3|0.099,3,3001,0.099000,28.71,200.97
French Guiana,3|0.099,3,3001,0.099000,28.71,200.97
French Guiana,3|0.094,3,3182,0.094000,27.26,190.82
French Guiana,3|0.191,3,3370,0.191000,55.39,79.22
Saint Lucia,3|0.099,3,3001,0.099000,28.71,200.97
Saint Lucia,3|0.094,3,3182,0.094000,27.26,190.82
Saint Lucia,3|0.191,3,3370,0.191000,55.39,79.22
Montenegro,3|0.099,3,3001,0.099000,28.71,200.97
Montenegro,3|0.094,3,3182,0.094000,27.26,190.82
Montenegro,3|0.248,3,"3370,3371",0.248000,71.92,102.86
Canada,3|0.004,3,"2430,2440,2441,2767,2677,2675,2748,2784,2524,2681,3140,2620",0.004000,1.16,8.12
Canada,3|0.095,3,"2750,3198,3330,3406,3370,2579,3309,2263,2738",0.095000,27.55,192.85
Canada,3|0.04,3,3160,0.040000,11.60,81.20
Canada,1|0.004,1,2568,0.004000,1.16,8.12
Canada,3|0.01,3,3228,0.010000,2.90,20.30
Canada,3|0.094,3,"3182,2266",0.094000,27.26,190.82
Canada,3|0.08,3,"2567,3329",0.080000,23.20,162.40
Canada,3|0.06,3,3314,0.060000,17.40,121.80
Cuba,3|0.327,3,"2750,2579,3160,3370,3371,3309",0.327000,94.83,135.63
Cuba,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Cuba,3|0.099,3,3001,0.099000,28.71,200.97
Greece,3|0.051,3,2263,0.051000,14.79,103.53
Greece,3|0.067,3,"2738,3248",0.067000,19.43,136.01
Greece,3|0.24,3,"2750,2579,3193,3160,3370,3330",0.240000,69.60,99.54
Greece,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Greece,3|0.099,3,3001,0.099000,28.71,200.97
Greece,3|0.043,3,"3309,3237,3418,3328",0.043000,12.47,87.29
Greece,3|0.196,3,2840,0.196000,56.84,81.29
Greece,3|0.042,3,2739,0.042000,12.18,85.26
Chile,3|0.191,3,"2750,2579,3193,3160,2567,3370,3309,3330",0.191000,55.39,79.22
Chile,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Chile,3|0.099,3,3001,0.099000,28.71,200.97
Chile,3|0.03,3,"3109,3371",0.030000,8.70,60.90
Chile,3|0.118,3,2421,0.118000,34.22,239.54
Chile,3|0.016,3,3237,0.016000,4.64,32.48
Chile,3|0.014,3,"3350,3419",0.014000,4.06,28.42
Chile,3|0.036,3,3235,0.036000,10.44,73.08
Chile,3|0.047,3,2974,0.047000,13.63,95.41
Georgia,3|0.502,3,"2750,2579,3193,3370,3428",0.502000,145.58,184.90
Georgia,3|0.099,3,3001,0.099000,28.71,200.97
Georgia,3|0.094,3,3182,0.094000,27.26,190.82
Georgia,3|0.08,3,"3309,3421,3371,3418",0.080000,23.20,162.40
Georgia,3|0.264,3,2263,0.264000,76.56,109.50
Georgia,3|0.353,3,2738,0.353000,102.37,130.02
Georgia,3|0.376,3,3168,0.376000,109.04,138.49
Sierra Leone,3|0.191,3,"2750,3193,3370,2579",0.191000,55.39,79.22
Sierra Leone,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Sierra Leone,3|0.099,3,3001,0.099000,28.71,200.97
Sierra Leone,3|0.143,3,3160,0.143000,41.47,290.29
Bahamas,3|0.099,3,3001,0.099000,28.71,200.97
Bahamas,3|0.094,3,3182,0.094000,27.26,190.82
Bahamas,3|0.191,3,"3370,3371,3309",0.191000,55.39,79.22
Bolivia,3|0.136,3,"2750,3193,3160,3370,2579,3371,3309",0.136000,39.44,276.08
Bolivia,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Bolivia,3|0.099,3,3001,0.099000,28.71,200.97
Bolivia,3|0.103,3,3168,0.103000,29.87,209.09
Grenada,3|0.099,3,3001,0.099000,28.71,200.97
Grenada,3|0.094,3,3182,0.094000,27.26,190.82
Grenada,3|0.181,3,"3370,3371,3309",0.181000,52.49,75.07
Latvia,3|0.314,3,"2750,2579,3193,3330,3370",0.314000,91.06,130.23
Latvia,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Latvia,3|0.099,3,3001,0.099000,28.71,200.97
Latvia,3|0.295,3,"3309,3340",0.295000,85.55,122.35
Latvia,3|0.232,3,3237,0.232000,67.28,96.22
Tajikistan,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Tajikistan,3|0.099,3,3001,0.099000,28.71,200.97
Tajikistan,3|0.502,3,"2579,3193,3370,3428,3371,3309",0.502000,145.58,184.90
Brunei Darussalam,3|0.099,3,3001,0.099000,28.71,200.97
Brunei Darussalam,3|0.094,3,3182,0.094000,27.26,190.82
Brunei Darussalam,3|0.181,3,"3370,3371",0.181000,52.49,75.07
Cayman islands,3|0.099,3,3001,0.099000,28.71,200.97
Cayman islands,3|0.094,3,3182,0.094000,27.26,190.82
Cayman islands,3|0.181,3,3370,0.181000,52.49,75.07
Saint Vincent,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Saint Vincent,3|0.099,3,3001,0.099000,28.71,200.97
Saint Vincent,3|0.181,3,3370,0.181000,52.49,75.07
Albania,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Albania,3|0.099,3,3001,0.099000,28.71,200.97
Albania,3|0.247,3,"2579,3370,3371",0.247000,71.63,102.45
Slovenia,3|0.271,3,"2750,2442,3193,3160,3330,3370,3371",0.271000,78.59,112.40
Slovenia,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Slovenia,3|0.099,3,3001,0.099000,28.71,200.97
Slovenia,3|0.185,3,2738,0.185000,53.65,76.73
Slovenia,3|0.203,3,"2291,3256",0.203000,58.87,84.20
Slovenia,3|0.139,3,2263,0.139000,40.31,282.17
Hong Kong,3|0.502,3,"2750,2579,3193,3330,3370",0.502000,145.58,184.90
Hong Kong,3|0.198,3,2217,0.198000,57.42,82.12
Hong Kong,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Hong Kong,3|0.099,3,3001,0.099000,28.71,200.97
Hong Kong,3|0.499,3,2840,0.499000,144.71,183.80
Hong Kong,3|0.014,3,3237,0.014000,4.06,28.42
Hong Kong,3|0.147,3,3328,0.147000,42.63,298.41
Saint Kitts and Nevis,3|0.099,3,3001,0.099000,28.71,200.97
Saint Kitts and Nevis,3|0.094,3,3182,0.094000,27.26,190.82
Saint Kitts and Nevis,3|0.215,3,3370,0.215000,62.35,89.17
Taiwan,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Taiwan,3|0.099,3,3001,0.099000,28.71,200.97
Taiwan,3|0.84,3,"3193,2579,3371,3309",0.840000,243.60,309.40
Lithuania,3|0.484,3,"2750,2579,3193,3330,3370,3428,3371",0.484000,140.36,178.27
Lithuania,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Lithuania,3|0.099,3,3001,0.099000,28.71,200.97
Lithuania,3|0.436,3,3309,0.436000,126.44,160.59
Lithuania,3|0.334,3,3087,0.334000,96.86,138.53
Lithuania,3|0.196,3,3237,0.196000,56.84,81.29
Central African Republic,3|0.099,3,3001,0.099000,28.71,200.97
Central African Republic,3|0.094,3,3182,0.094000,27.26,190.82
Central African Republic,3|0.181,3,3370,0.181000,52.49,75.07
Liberia,3|0.136,3,"2750,3193,3160,2579,3370,3371,3309,3330",0.136000,39.44,276.08
Liberia,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Liberia,3|0.099,3,3001,0.099000,28.71,200.97
Japan,3|8.842,3,"2750,2567,3370,3428,3421,3371,3330",8.842000,2564.18,3256.77
Japan,3|0.094,3,3182,0.094000,27.26,190.82
Guinea,3|0.127,3,"2750,3193,3370,2579,3371,3309",0.127000,36.83,257.81
Guinea,3|0.094,3,"2266,3182",0.094000,27.26,190.82
Guinea,3|0.099,3,3001,0.099000,28.71,200.97
Aruba,3|0.099,3,3001,0.099000,28.71,200.97
Aruba,3|0.094,3,3182,0.094000,27.26,190.82
Aruba,3|0.191,3,"3370,3371,3309",0.191000,55.39,79.22
Comoros,3|0.099,3,3001,0.099000,28.71,200.97
Comoros,3|0.094,3,3182,0.094000,27.26,190.82
Comoros,3|0.215,3,"3370,3371,3309",0.215000,62.35,89.17
Singapore,3|2.953,3,"2750,2579,3193,2567,3370,3309",2.953000,856.37,1087.68
Singapore,3|0.099,3,3001,0.099000,28.71,200.97
Singapore,3|0.094,3,3182,0.094000,27.26,190.82
Singapore,3|1.978,3,2840,1.978000,573.62,728.55
Singapore,3|0.262,3,3237,0.262000,75.98,108.67
Singapore,3|0.295,3,3371,0.295000,85.55,122.35
