Country,Position,Rank,Agent_IDs,Original_USD,Converted_PKR,Final_PKR
Equatorial Guinea,3|0.144,3,"3370,2579",0.144000,41.76,292.32
United Arab Emirates,3|0.08,3,2266,0.080000,23.20,162.40
United Arab Emirates,3|0.127,3,"3160,2260,3370",0.127000,36.83,257.81
United Arab Emirates,3|0.052,3,2920,0.052000,15.08,105.56
United Arab Emirates,3|0.027,3,"3328,3418",0.027000,7.83,54.81
Trinidad and Tobago,3|0.08,3,2266,0.080000,23.20,162.40
Trinidad and Tobago,3|0.166,3,3370,0.166000,48.14,336.98
Cambodia,3|0.335,3,"2750,2579,3160,3330,3411,3370,3371,3309",0.335000,97.15,138.94
Cambodia,3|0.094,3,3193,0.094000,27.26,190.82
Cambodia,3|0.332,3,3335,0.332000,96.28,137.70
Cambodia,3|0.023,3,2920,0.023000,6.67,46.69
Cambodia,3|0.267,3,3421,0.267000,77.43,110.74
South Sudan,3|0.08,3,2266,0.080000,23.20,162.40
South Sudan,3|0.12,3,"2579,3370",0.120000,34.80,243.60
South Sudan,3|0.091,3,2920,0.091000,26.39,184.73
Mauritania,3|0.167,3,"2750,3193,3370,2579,3371,3309",0.167000,48.43,339.01
Mauritania,3|0.08,3,2266,0.080000,23.20,162.40
Mauritania,3|0.126,3,3168,0.126000,36.54,255.78
Philippines,3|0.046,3,"2750,3309",0.046000,13.34,93.38
Philippines,3|0.084,3,2263,0.084000,24.36,170.52
Philippines,3|0.08,3,2266,0.080000,23.20,162.40
Philippines,3|0.1,3,"2738,2840",0.100000,29.00,203.00
Philippines,3|0.502,3,"2579,3160,3193,3330,3370",0.502000,145.58,184.90
Philippines,3|0.059,3,2739,0.059000,17.11,119.77
Philippines,3|0.012,3,"3340,3418,3168",0.012000,3.48,24.36
Philippines,3|0.008,3,3237,0.008000,2.32,16.24
China,3|0.235,3,"3193,3371,3309",0.235000,68.15,97.47
Kuwait,3|0.08,3,2266,0.080000,23.20,162.40
Kuwait,3|0.178,3,"2579,3370,3371",0.178000,51.62,73.83
Kuwait,3|0.134,3,3168,0.134000,38.86,272.02
Guinea-Bissau,3|0.166,3,"2750,3370,2579",0.166000,48.14,336.98
Guinea-Bissau,3|0.08,3,2266,0.080000,23.20,162.40
Maldives,3|0.08,3,2266,0.080000,23.20,162.40
Maldives,3|0.181,3,"3160,3370,2579,3371,3309",0.181000,52.49,75.07
Portugal,3|0.468,3,"2750,2579,3193,3160,2567,3370,3433",0.468000,135.72,172.38
Portugal,3|0.08,3,2266,0.080000,23.20,162.40
Portugal,3|0.086,3,2442,0.086000,24.94,174.58
Portugal,3|0.016,3,"2263,3309,3329,3314,3340",0.016000,4.64,32.48
Portugal,3|0.075,3,2738,0.075000,21.75,152.25
Portugal,3|0.074,3,2739,0.074000,21.46,150.22
Portugal,1|0.008,1,3237,0.008000,2.32,16.24
Portugal,3|0.267,3,3087,0.267000,77.43,110.74
Portugal,3|0.028,3,3335,0.028000,8.12,56.84
Portugal,3|0.181,3,2840,0.181000,52.49,75.07
Portugal,3|0.011,3,3132,0.011000,3.19,22.33
Bosnia and Herzegovina,3|0.23,3,"2750,3193,2260,3370",0.230000,66.70,95.39
Bosnia and Herzegovina,3|0.08,3,2266,0.080000,23.20,162.40
Bosnia and Herzegovina,3|0.172,3,2920,0.172000,49.88,349.16
Somalia,3|0.08,3,2266,0.080000,23.20,162.40
Somalia,3|0.127,3,3370,0.127000,36.83,257.81
Somalia,3|0.067,3,3371,0.067000,19.43,136.01
Somalia,3|0.035,3,3309,0.035000,10.15,71.05
Somalia,3|0.084,3,3421,0.084000,24.36,170.52
Barbados,3|0.166,3,"3370,2579,3371,3309",0.166000,48.14,336.98
Dominican Republic,3|0.144,3,"2750,2260,3370",0.144000,41.76,292.32
Dominican Republic,3|0.08,3,2266,0.080000,23.20,162.40
Dominican Republic,3|0.108,3,2920,0.108000,31.32,219.24
Gambia,3|0.163,3,"2750,3193,3330,3370,2579,3309",0.163000,47.27,330.89
Gambia,3|0.08,3,2266,0.080000,23.20,162.40
Gambia,3|0.09,3,3371,0.090000,26.10,182.70
Afghanistan,3|0.08,3,2266,0.080000,23.20,162.40
Afghanistan,3|0.33,3,"3193,3160,3370,2579,3371,3309,3330",0.330000,95.70,136.87
Afghanistan,3|0.247,3,3168,0.247000,71.63,102.45
Afghanistan,3|0.311,3,3335,0.311000,90.19,128.99
Armenia,3|0.502,3,"2750,2579,3193,2567,3370,3309",0.502000,145.58,184.90
Armenia,3|0.08,3,2266,0.080000,23.20,162.40
Armenia,3|0.376,3,2920,0.376000,109.04,138.49
Armenia,3|0.14,3,3371,0.140000,40.60,284.20
Guyana,3|0.08,3,2266,0.080000,23.20,162.40
Guyana,3|0.166,3,"3370,2579,3371,3309",0.166000,48.14,336.98
Chad,3|0.226,3,"2750,2579,3193,3330,3370,3309",0.226000,65.54,93.74
Chad,3|0.08,3,2266,0.080000,23.20,162.40
Chad,3|0.147,3,3371,0.147000,42.63,298.41
Switzerland,3|0.188,3,"2750,2579,3193,3160,2442,3370,3394,3371,3309",0.188000,54.52,77.97
Switzerland,3|0.08,3,2266,0.080000,23.20,162.40
Switzerland,3|0.152,3,3329,0.152000,44.08,308.56
Puerto Rico,3|0.08,3,2266,0.080000,23.20,162.40
Puerto Rico,3|0.127,3,"2579,3370",0.127000,36.83,257.81
Ireland,3|0.142,3,"2750,2579,3160,3193,3330,2567,3370,3371,3309",0.142000,41.18,288.26
Ireland,3|0.08,3,"2266,3329",0.080000,23.20,162.40
Ireland,3|0.127,3,2738,0.127000,36.83,257.81
Ireland,3|0.102,3,2263,0.102000,29.58,207.06
Ireland,3|0.066,3,3237,0.066000,19.14,133.98
Ireland,3|0.063,3,3335,0.063000,18.27,127.89
Ireland,3|0.107,3,2920,0.107000,31.03,217.21
Serbia,3|0.08,3,2266,0.080000,23.20,162.40
Serbia,3|0.502,3,"2579,3193,3330,3370,3371,3309",0.502000,145.58,184.90
Serbia,3|0.376,3,2920,0.376000,109.04,138.49
Estonia,3|0.045,3,"2750,2291",0.045000,13.05,91.35
Estonia,3|0.08,3,2266,0.080000,23.20,162.40
Estonia,3|0.502,3,"2579,3193,3330,2567,3370,3168",0.502000,145.58,184.90
Estonia,3|0.027,3,"3309,2920",0.027000,7.83,54.81
Estonia,3|0.323,3,"2738,3328",0.323000,93.67,133.97
Estonia,3|0.267,3,3314,0.267000,77.43,110.74
Estonia,3|0.024,3,3335,0.024000,6.96,48.72
Bahrain,3|0.08,3,2266,0.080000,23.20,162.40
Bahrain,3|0.178,3,"2579,3371",0.178000,51.62,73.83
Czech Republic,3|0.042,3,2263,0.042000,12.18,85.26
Czech Republic,3|0.056,3,2738,0.056000,16.24,113.68
Czech Republic,3|0.484,3,"2750,2579,2291,3193,3160,2260,3370",0.484000,140.36,178.27
Czech Republic,3|0.028,3,2739,0.028000,8.12,56.84
Czech Republic,3|0.024,3,"3309,3335,3418,3371",0.024000,6.96,48.72
Czech Republic,3|0.334,3,3087,0.334000,96.86,138.53
Czech Republic,3|0.363,3,2920,0.363000,105.27,133.70
Guadeloupe,3|0.108,3,"3370,3371,3309",0.108000,31.32,219.24
Norway,3|0.142,3,"2750,3193,3370,2579,3371,3309",0.142000,41.18,288.26
Norway,3|0.08,3,2266,0.080000,23.20,162.40
Norway,3|0.054,3,2920,0.054000,15.66,109.62
Norway,3|0.06,3,3168,0.060000,17.40,121.80
Italy,3|0.296,3,"2750,2966,2579,3193,3160,2615,3307,2567,3370,3406,3266,3309,3330",0.296000,85.84,122.77
Italy,3|0.108,3,"2263,3168",0.108000,31.32,219.24
Italy,3|0.294,3,2442,0.294000,85.26,121.94
Italy,3|0.08,3,2266,0.080000,23.20,162.40
Italy,3|0.103,3,2738,0.103000,29.87,209.09
Italy,3|0.089,3,"3329,3418,3371",0.089000,25.81,180.67
Italy,3|0.079,3,3237,0.079000,22.91,160.37
Italy,3|0.075,3,3335,0.075000,21.75,152.25
Italy,3|0.094,3,"3414,2920,3421",0.094000,27.26,190.82
Italy,3|0.208,3,3304,0.208000,60.32,86.27
Romania,3|0.082,3,"2750,2579,2291,3193,3160,3330,3370",0.082000,23.78,166.46
Romania,3|0.08,3,2266,0.080000,23.20,162.40
Romania,3|0.068,3,2738,0.068000,19.72,138.04
Romania,3|0.051,3,2263,0.051000,14.79,103.53
Romania,3|0.015,3,"3237,3328,3309",0.015000,4.35,30.45
Romania,3|0.032,3,2739,0.032000,9.28,64.96
Romania,3|0.028,3,3335,0.028000,8.12,56.84
Romania,3|0.071,3,2920,0.071000,20.59,144.13
Romania,3|0.062,3,3168,0.062000,17.98,125.86
Cyprus,3|0.284,3,"2750,2579,3193,2567,3370,2738",0.284000,82.36,117.79
Cyprus,3|0.08,3,2266,0.080000,23.20,162.40
Cyprus,3|0.036,3,3371,0.036000,10.44,73.08
Cyprus,3|0.02,3,3309,0.020000,5.80,40.60
Cyprus,3|0.251,3,2263,0.251000,72.79,104.10
Cyprus,3|0.094,3,3328,0.094000,27.26,190.82
Cyprus,3|0.175,3,2739,0.175000,50.75,72.58
Cyprus,3|0.066,3,3237,0.066000,19.14,133.98
Luxembourg,3|0.142,3,"2750,3193,3370,2579,3309,3371",0.142000,41.18,288.26
Luxembourg,3|0.08,3,2266,0.080000,23.20,162.40
Suriname,3|0.08,3,2266,0.080000,23.20,162.40
Suriname,3|0.178,3,"3370,2579,3371,3309",0.178000,51.62,73.83
Guatemala,3|0.08,3,2266,0.080000,23.20,162.40
Guatemala,3|0.164,3,"2579,3370,3309",0.164000,47.56,332.92
Guatemala,3|0.123,3,2920,0.123000,35.67,249.69
Guatemala,3|0.075,3,"3371,3421",0.075000,21.75,152.25
Madagascar,3|0.08,3,2266,0.080000,23.20,162.40
Madagascar,3|0.079,3,2840,0.079000,22.91,160.37
Madagascar,3|0.136,3,"3330,3370,2579,3371,3309",0.136000,39.44,276.08
Indonesia,3|0.032,3,2263,0.032000,9.28,64.96
Indonesia,3|0.018,3,2295,0.018000,5.22,36.54
Indonesia,3|0.008,3,"2738,3237,3029",0.008000,2.32,16.24
Indonesia,3|0.118,3,"2750,2579,3193,3330,2567,3406,3370,3427,2442,2434,3309,1085,3353,3384,3127,3206,3377,3426",0.118000,34.22,239.54
Indonesia,3|0.08,3,"2266,54",0.080000,23.20,162.40
Indonesia,3|0.051,3,2739,0.051000,14.79,103.53
Indonesia,3|0.007,3,"3160,3355",0.007000,2.03,14.21
Indonesia,3|0.078,3,2840,0.078000,22.62,158.34
Indonesia,3|0.014,3,"3340,3168",0.014000,4.06,28.42
Indonesia,3|0.04,3,3178,0.040000,11.60,81.20
Indonesia,3|0.016,3,3327,0.016000,4.64,32.48
Indonesia,3|0.02,3,3333,0.020000,5.80,40.60
Indonesia,2|0.019,2,3339,0.019000,5.51,38.57
Indonesia,3|0.004,3,"1329,2994,3027,3334,3347",0.004000,1.16,8.12
Indonesia,3|0.006,3,"3251,1170",0.006000,1.74,12.18
Indonesia,1|0.004,1,3417,0.004000,1.16,8.12
Indonesia,3|0.01,3,3424,0.010000,2.90,20.30
Sweden,3|0.602,3,"2750,2579,3193,3330,3370,3309",0.602000,174.58,221.73
Sweden,3|0.046,3,2738,0.046000,13.34,93.38
Sweden,3|0.035,3,2263,0.035000,10.15,71.05
Sweden,3|0.014,3,"3314,3237",0.014000,4.06,28.42
Sweden,3|0.4,3,3087,0.400000,116.00,147.33
Sweden,3|0.036,3,2739,0.036000,10.44,73.08
Sweden,3|0.028,3,3335,0.028000,8.12,56.84
Djibouti,3|0.108,3,"3370,3371,3309",0.108000,31.32,219.24
Finland,3|0.142,3,"2750,3193,2579,3370,3371,3309,3330,3418,3328,3168",0.142000,41.18,288.26
Finland,3|0.08,3,2266,0.080000,23.20,162.40
Finland,3|0.131,3,3237,0.131000,37.99,265.93
Finland,3|0.107,3,2920,0.107000,31.03,217.21
French Guiana,3|0.108,3,3370,0.108000,31.32,219.24
Saint Lucia,3|0.108,3,3370,0.108000,31.32,219.24
Montenegro,3|0.188,3,"3370,2579,3371",0.188000,54.52,77.97
Canada,3|0.01,3,"2430,2440,2441,2767,2677,2675,2748,2784,2524,2681,2620,2568",0.010000,2.90,20.30
Canada,3|0.167,3,"2750,2579,3330,3406,3370,2920,3309",0.167000,48.43,339.01
Canada,3|0.08,3,2266,0.080000,23.20,162.40
Canada,3|0.015,3,"3160,3329",0.015000,4.35,30.45
Canada,3|0.011,3,3198,0.011000,3.19,22.33
Canada,3|0.067,3,2567,0.067000,19.43,136.01
Canada,3|0.028,3,3335,0.028000,8.12,56.84
Canada,3|0.038,3,3314,0.038000,11.02,77.14
Canada,3|0.151,3,"2263,2738",0.151000,43.79,306.53
Cuba,3|0.27,3,"2750,2579,3160,3370,3371,3309",0.270000,78.30,111.98
Cuba,3|0.08,3,2266,0.080000,23.20,162.40
Cuba,3|0.267,3,3335,0.267000,77.43,110.74
Greece,3|0.083,3,"2750,2579,3193,3160,2567,3370,3330",0.083000,24.07,168.49
Greece,3|0.015,3,"2263,3309,3418,3328",0.015000,4.35,30.45
Greece,3|0.02,3,2738,0.020000,5.80,40.60
Greece,3|0.08,3,2266,0.080000,23.20,162.40
Greece,3|0.014,3,"3237,3248",0.014000,4.06,28.42
Greece,3|0.018,3,2739,0.018000,5.22,36.54
Greece,3|0.028,3,3335,0.028000,8.12,56.84
Greece,3|0.039,3,2920,0.039000,11.31,79.17
Chile,3|0.068,3,2750,0.068000,19.72,138.04
Chile,3|0.502,3,"2579,3193,3160,3370,3309",0.502000,145.58,184.90
Chile,3|0.08,3,2266,0.080000,23.20,162.40
Chile,3|0.107,3,2421,0.107000,31.03,217.21
Chile,3|0.375,3,2840,0.375000,108.75,138.12
Chile,3|0.014,3,"3237,3371",0.014000,4.06,28.42
Chile,3|0.04,3,"3350,2974",0.040000,11.60,81.20
Chile,3|0.098,3,3235,0.098000,28.42,198.94
Chile,3|0.376,3,2920,0.376000,109.04,138.49
Georgia,3|0.068,3,2750,0.068000,19.72,138.04
Georgia,3|0.502,3,"2579,3193,2567,3370",0.502000,145.58,184.90
Georgia,3|0.026,3,"3309,3335,3421,3371,3418",0.026000,7.54,52.78
Georgia,3|0.036,3,2263,0.036000,10.44,73.08
Georgia,3|0.048,3,2738,0.048000,13.92,97.44
Georgia,3|0.376,3,3168,0.376000,109.04,138.49
Sierra Leone,3|0.502,3,"2750,2579,3193,2567,3370",0.502000,145.58,184.90
Sierra Leone,3|0.08,3,2266,0.080000,23.20,162.40
Sierra Leone,3|0.376,3,3160,0.376000,109.04,138.49
Bahamas,3|0.166,3,"3370,2579,3371,3309",0.166000,48.14,336.98
Bolivia,3|0.09,3,"2750,3193,3160,3370,3371,3309",0.090000,26.10,182.70
Bolivia,3|0.08,3,2266,0.080000,23.20,162.40
Bolivia,3|0.067,3,2920,0.067000,19.43,136.01
Bolivia,3|0.062,3,3168,0.062000,17.98,125.86
Grenada,3|0.168,3,"3370,2579,3371,3309",0.168000,48.72,341.04
Latvia,3|0.502,3,"2750,2579,3193,3330,2567,3370",0.502000,145.58,184.90
Latvia,3|0.08,3,2266,0.080000,23.20,162.40
Latvia,3|0.034,3,"3309,3314,3340",0.034000,9.86,69.02
Latvia,3|0.032,3,3335,0.032000,9.28,64.96
Latvia,3|0.376,3,2920,0.376000,109.04,138.49
Tajikistan,3|0.08,3,2266,0.080000,23.20,162.40
Tajikistan,3|0.502,3,"2579,3193,2567,3370,3309",0.502000,145.58,184.90
Tajikistan,3|0.376,3,2920,0.376000,109.04,138.49
Tajikistan,3|0.042,3,3371,0.042000,12.18,85.26
Brunei Darussalam,3|0.118,3,"3370,3371",0.118000,34.22,239.54
Cayman islands,3|0.108,3,3370,0.108000,31.32,219.24
Saint Vincent,3|0.08,3,2266,0.080000,23.20,162.40
Saint Vincent,3|0.108,3,3370,0.108000,31.32,219.24
Albania,3|0.08,3,2266,0.080000,23.20,162.40
Albania,3|0.142,3,"3370,2579,3371",0.142000,41.18,288.26
Slovenia,3|0.091,3,"2750,2579,2442,2291,3193,3160,3330,2567,3370",0.091000,26.39,184.73
Slovenia,3|0.08,3,2266,0.080000,23.20,162.40
Slovenia,3|0.066,3,2738,0.066000,19.14,133.98
Slovenia,3|0.06,3,3256,0.060000,17.40,121.80
Slovenia,3|0.05,3,"2263,3309",0.050000,14.50,101.50
Slovenia,3|0.068,3,2920,0.068000,19.72,138.04
Slovenia,3|0.022,3,3371,0.022000,6.38,44.66
Hong Kong,3|0.144,3,"2750,2579,3193,3330,3370",0.144000,41.76,292.32
Hong Kong,3|0.08,3,2266,0.080000,23.20,162.40
Hong Kong,3|0.123,3,"2840,2920",0.123000,35.67,249.69
Hong Kong,3|0.019,3,3328,0.019000,5.51,38.57
Saint Kitts and Nevis,3|0.178,3,3370,0.178000,51.62,73.83
Taiwan,3|0.08,3,2266,0.080000,23.20,162.40
Taiwan,3|0.091,3,"3193,3371,3309",0.091000,26.39,184.73
Lithuania,3|0.251,3,"2750,2579,3193,3330",0.251000,72.79,104.10
Lithuania,3|0.08,3,2266,0.080000,23.20,162.40
Lithuania,3|0.147,3,3309,0.147000,42.63,298.41
Lithuania,3|0.134,3,3087,0.134000,38.86,272.02
Lithuania,3|0.168,3,3237,0.168000,48.72,341.04
Lithuania,3|0.179,3,3371,0.179000,51.91,74.24
Central African Republic,3|0.156,3,3370,0.156000,45.24,316.68
Liberia,3|0.136,3,"2750,2579,3193,3370,3309",0.136000,39.44,276.08
Liberia,3|0.08,3,2266,0.080000,23.20,162.40
Liberia,3|0.118,3,2840,0.118000,34.22,239.54
Liberia,3|0.106,3,3160,0.106000,30.74,215.18
Liberia,3|0.103,3,2920,0.103000,29.87,209.09
Liberia,3|0.075,3,3371,0.075000,21.75,152.25
Japan,3|10.316,3,"2750,2567,3370,3371",10.316000,2991.64,3799.68
Japan,3|7.745,3,3160,7.745000,2246.05,2852.71
Japan,3|8.768,3,2920,8.768000,2542.72,3229.51
Japan,3|7.737,3,3421,7.737000,2243.73,2849.76
Guinea,3|0.136,3,"2750,2579,3193,3370,3371",0.136000,39.44,276.08
Guinea,3|0.08,3,2266,0.080000,23.20,162.40
Guinea,3|0.034,3,3309,0.034000,9.86,69.02
Aruba,3|0.136,3,"3370,2579,3371,3309",0.136000,39.44,276.08
Comoros,3|0.178,3,"3370,2579,3371,3309",0.178000,51.62,73.83
Malta,3|0.08,3,2266,0.080000,23.20,162.40
Malta,3|0.174,3,"2750,3370,3371,3309",0.174000,50.46,72.17
Samoa,3|0.174,3,"3411,3371",0.174000,50.46,72.17
Singapore,3|3.684,3,"2750,2579,3193,3370,3309",3.684000,1068.36,1356.92
Singapore,3|2.631,3,2840,2.631000,762.99,969.07
Singapore,3|0.128,3,3237,0.128000,37.12,259.84
Singapore,3|2.772,3,2567,2.772000,803.88,1021.01
Singapore,3|0.126,3,3335,0.126000,36.54,255.78
Singapore,3|3.131,3,2920,3.131000,907.99,1153.24
Singapore,3|2.619,3,3371,2.619000,759.51,964.65
Slovakia,3|0.181,3,"2750,2579,3193,3370",0.181000,52.49,75.07
Slovakia,3|0.08,3,2266,0.080000,23.20,162.40
Slovakia,3|0.148,3,"3309,3335",0.148000,42.92,300.44
Slovakia,3|0.174,3,3371,0.174000,50.46,72.17
Slovakia,3|0.131,3,3237,0.131000,37.99,265.93
Anguilla,3|0.188,3,"3370,2579,3309",0.188000,54.52,77.97
Anguilla,3|0.168,3,3371,0.168000,48.72,341.04
Anguilla,3|0.154,3,3335,0.154000,44.66,312.62
Sao Tome and Principe,3|0.108,3,3370,0.108000,31.32,219.24
Fiji,3|0.08,3,2266,0.080000,23.20,162.40
Fiji,3|0.136,3,"3370,3371,3309",0.136000,39.44,276.08
Palestine,3|0.174,3,"3370,2579,3371,3309,3168",0.174000,50.46,72.17
Croatia,3|0.091,3,"2750,2291,3193,2579,2263,3330,2567,3370,3371,3309",0.091000,26.39,184.73
Croatia,3|0.048,3,2738,0.048000,13.92,97.44
Croatia,3|0.027,3,3237,0.027000,7.83,54.81
Croatia,3|0.026,3,3335,0.026000,7.54,52.78
Croatia,3|0.068,3,2920,0.068000,19.72,138.04
Cape Verde,3|0.08,3,2266,0.080000,23.20,162.40
Cape Verde,3|0.108,3,3370,0.108000,31.32,219.24
Monaco,3|0.38,3,"2750,3193,3370,2579,3371,3309",0.380000,110.20,139.97
Monaco,3|0.08,3,2266,0.080000,23.20,162.40
Macedonia,3|0.142,3,"2750,3193,2579",0.142000,41.18,288.26
Macedonia,3|0.08,3,2266,0.080000,23.20,162.40
Belize,3|0.08,3,2266,0.080000,23.20,162.40
Belize,3|0.166,3,"3370,2579,3371,3309",0.166000,48.14,336.98
New Caledonia,3|0.108,3,3370,0.108000,31.32,219.24
New Zealand,3|0.548,3,"2750,2579,2567,3370",0.548000,158.92,201.84
New Zealand,3|0.08,3,2266,0.080000,23.20,162.40
New Zealand,3|0.411,3,"3160,2920",0.411000,119.19,151.38
New Zealand,3|0.038,3,3335,0.038000,11.02,77.14
Mongolia,3|0.08,3,2266,0.080000,23.20,162.40
Mongolia,3|0.118,3,"3193,3370,3371,3309",0.118000,34.22,239.54
Mongolia,3|0.089,3,2920,0.089000,25.81,180.67
Lebanon,3|0.118,3,"2750,3370,3371,3309",0.118000,34.22,239.54
Lebanon,3|0.08,3,2266,0.080000,23.20,162.40
Lebanon,3|0.089,3,3168,0.089000,25.81,180.67
Denmark,3|0.502,3,"2750,2579,2739,2738,3193,2567,3370,3371,3309",0.502000,145.58,184.90
Denmark,3|0.08,3,2266,0.080000,23.20,162.40
Denmark,3|0.486,3,2263,0.486000,140.94,179.01
Denmark,3|0.027,3,3314,0.027000,7.83,54.81
Austria,3|0.635,3,2263,0.635000,184.15,233.89
Austria,3|0.243,3,2442,0.243000,70.47,100.79
Austria,3|1.003,3,"2750,2579,3193,2632,3160,3330,2567,3370,3309",1.003000,290.87,369.43
Austria,3|0.08,3,2266,0.080000,23.20,162.40
Austria,3|0.94,3,2738,0.940000,272.60,346.23
Austria,3|0.058,3,3329,0.058000,16.82,117.74
Austria,3|0.074,3,3328,0.074000,21.46,150.22
Austria,3|0.114,3,3371,0.114000,33.06,231.42
Seychelles,3|0.108,3,"3370,3371,3309",0.108000,31.32,219.24
Australia,3|0.267,3,2442,0.267000,77.43,110.74
Australia,3|0.702,3,"2750,2579,3160,2567,3370,3309",0.702000,203.58,258.57
Australia,3|0.094,3,3193,0.094000,27.26,190.82
Australia,3|0.067,3,3212,0.067000,19.43,136.01
Australia,3|0.042,3,3335,0.042000,12.18,85.26
Australia,3|0.045,3,3371,0.045000,13.05,91.35
Montserrat,3|0.108,3,"3370,3371,3309",0.108000,31.32,219.24
Dominica,3|0.178,3,"3370,2579,3371,3309",0.178000,51.62,73.83
Macau,3|0.08,3,2266,0.080000,23.20,162.40
Macau,3|0.154,3,3371,0.154000,44.66,312.62
Iceland,3|0.08,3,2266,0.080000,23.20,162.40
Iceland,3|0.23,3,"2579,3370,3371,3309",0.230000,66.70,95.39
Eritrea,3|0.235,3,"3370,2579,3371,3309",0.235000,68.15,97.47
Kosovo,3|0.1,3,"3370,3371,3309",0.100000,29.00,203.00
Kosovo,3|0.007,3,3168,0.007000,2.03,14.21
United States (virtual),3|0.051,3,2262,0.051000,14.79,103.53
United States (virtual),1|0.007,1,2430,0.007000,2.03,14.21
United States (virtual),3|0.007,3,"2440,2441,2767,2748,2784,2677,2524,2681,2620,2568,3212",0.007000,2.03,14.21
United States (virtual),3|0.084,3,2858,0.084000,24.36,170.52
United States (virtual),3|0.167,3,"2750,3193,3406,3330",0.167000,48.43,339.01
United States (virtual),3|0.08,3,2266,0.080000,23.20,162.40
United States (virtual),3|0.166,3,2442,0.166000,48.14,336.98
United States (virtual),3|0.027,3,3209,0.027000,7.83,54.81
United States (virtual),3|0.04,3,3160,0.040000,11.60,81.20
United States (virtual),3|0.048,3,3154,0.048000,13.92,97.44
United States (virtual),3|0.022,3,"3309,3418,3328",0.022000,6.38,44.66
United States (virtual),3|0.118,3,2567,0.118000,34.22,239.54
United States (virtual),3|0.046,3,3178,0.046000,13.34,93.38
Gibraltar,3|3.508,3,"2750,2579,2567,3370,3371,3309",3.508000,1017.32,1292.10
